dataset	collection	pathway	NES	nom_pvalue	fdr	gene_set_size_in_data	n_leading_edge	leading_edge_genes
gse245601	go_bp	GOBP_ACTION_POTENTIAL	-1.1785159738279811	0.13333333333333333	0.42353191834746967	113	20	SCN2A;KCNQ3;YWHAH;NUP155;KCNF1;ATP1B1;CACNA1D;USP53;DSP;ANK2;FLNA;CACNA2D1;KCND2;RNF207;GNA14;ANK3;NTRK2;CAV1;YWHAE;TRPM4
gse245601	go_bp	GOBP_FIBROBLAST_APOPTOTIC_PROCESS	1.1784783037974975	0.23123732251521298	0.544910428529864	23	9	NUPR1;IER3IP1;BTG1;CFDP1;STK17B;PIK3CA;SFRP1;TP53;CASP9
gse245601	go_bp	GOBP_MYELOID_LEUKOCYTE_ACTIVATION	-1.1783186271574788	0.10323886639676114	0.3829828914718558	195	44	EDN2;ITGB6;THBS1;WNK4;STK39;WNT5A;PLA2G2A;DHRS2;CLU;ANXA3;TLR2;LBP;ITGB8;ADAM9;SCNN1B;PLPP6;PREX1;MYD88;TLR6;RASGRP1;MAPT;NR1H3;HYAL2;LTBR;LGALS9;TLR3;TMEM229B;TMEM106A;SNX6;C12orf4;S100A13;ITGAM;STXBP3;SPHK2;CTSC;LRFN5;BATF;AGER;VAMP3;LILRB4;GATA2;IL10;SYK;CAMP
gse245601	go_bp	GOBP_VIRAL_GENE_EXPRESSION	1.1777160947588015	0.12896825396825398	0.4179628725956651	98	23	ST6GALNAC4;INPP5K;SPCS3;MGAT1;MGAT2;MDFIC;ATG12;CANX;EDEM2;MOGS;CTDP1;TRIM27;MON1B;SP1;EIF3L;RSF1;ZFP36;TRIM11;CCL3;CDK9;TMPRSS2;MGAT5;EIF3F
gse245601	go_bp	GOBP_PROTEIN_CONTAINING_COMPLEX_LOCALIZATION	-1.1773650342956892	0.123046875	0.4117838541666667	170	45	CACNG4;SYNE1;EZR;IFT81;WDR35;LMNB1;CLSTN1;RELN;ATR;RALB;HNRNPU;SSX2IP;IFT57;NDC1;CEP131;DLG4;MDN1;NRG1;FKBP4;LTV1;DAG1;OPHN1;SEH1L;XPO1;FUZ;HPCA;DYNLL1;ABCE1;TNFAIP2;LSG1;TRAF3IP1;TMEM232;TERF2;NETO2;CLUAP1;RAN;HRAS;ERBB2;SHISA6;LMNB2;LHFPL4;IFT140;GPC4;DYNC2LI1;INTU
gse245601	go_bp	GOBP_ENAMEL_MINERALIZATION	-1.1771174679527332	0.22983870967741934	0.5441284486748637	15	5	ITGB6;CFTR;STIM1;NECTIN1;TCIRG1
gse245601	go_bp	GOBP_NUCLEAR_MIGRATION	-1.1769302645318651	0.21414538310412573	0.5219535830957978	23	6	LMNB1;CLMN;FHOD1;DOCK7;TRIM58;NUDC
gse245601	go_bp	GOBP_TOOTH_MINERALIZATION	-1.1767119036709706	0.22286821705426357	0.5346301414165172	24	8	ITGB6;CFTR;TFAP2A;BCOR;STIM1;NECTIN1;ANKH;TCIRG1
gse245601	go_bp	GOBP_MITOCHONDRIAL_MEMBRANE_ORGANIZATION	1.1763727541626026	0.13717693836978131	0.4313061152554434	107	17	NAIF1;TIMM10B;HK2;BNIP3L;PINK1;HSPA1A;ALKBH7;MOAP1;GHITM;ATF2;PPIF;CLN8;HSPA9;BNIP3;TIMM29;GCLC;SLC25A6
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_SMOOTHENED_SIGNALING_PATHWAY	-1.1763439025474727	0.18875502008032127	0.4936769822224805	31	13	FOXA1;TEDC2;GPC3;STK36;EVC;DLG5;KIF7;NDST1;SMO;INTU;DCDC2;GAS8;SCUBE1
gse245601	go_bp	GOBP_COMPLEMENT_ACTIVATION	-1.1763024244539253	0.20428015564202334	0.5107971097541798	41	10	IGHA2;CLU;IL1B;C1RL;C4BPB;SUSD4;C1QBP;IGHG4;CD46;CD59
gse245601	go_bp	GOBP_ANIMAL_ORGAN_REGENERATION	-1.1757835626833348	0.17892644135188868	0.48206216996025913	55	16	PNPT1;SULF2;LCP1;CCND1;ANXA3;CPT1A;ATIC;AXL;SRSF1;ADM;FLT3;TYMS;CLDN1;PRMT5;SERPINA10;IL10
gse245601	go_bp	GOBP_MESONEPHRIC_TUBULE_MORPHOGENESIS	-1.175238128675726	0.1814595660749507	0.48359484076856596	59	11	FMN1;WNT4;GATA3;PBX1;LAMA5;SOX9;TACSTD2;GPC3;FGF1;HOXB7;GLI3
gse245601	go_bp	GOBP_REGULATION_OF_CLATHRIN_DEPENDENT_ENDOCYTOSIS	1.1751735503655334	0.24308300395256918	0.5559342537866213	15	7	DAB2;SMAP1;AAK1;DNAJC6;CCDC32;WASL;DGKD
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_CATABOLIC_PROCESS	1.1751663144810565	0.10059171597633136	0.37796590309918565	309	67	RRAGD;DDIT4;HMOX1;HMGCR;NUPR1;FLCN;SIRT2;PINK1;NOP53;RNF5;AQP11;NPC1;SERPINE2;GOLGA2;LARP1B;UBXN1;SEC22B;RRAGC;PPARA;TMEM39A;SLC7A5;KDM4A;WDR6;RUBCN;BAG6;SVIP;DAP;F8A3;BANP;FXR1;TRIM27;LEPR;SMCR8;HDAC6;N4BP1;FYN;TIMP2;FMC1;RILP;RBM24;SNX3;TIRAP;MFSD2A;RYBP;MAD2L2;ZFP36;CYP51A1;EIF4G3;PHF20L1;MDM4;PIK3CA;HP;FOXK1;OGT;MT3;HGF;QKI;BMF;CAMLG;ZCCHC17;USP36;BCL2;RBM10;GATA4;TSC1;CDK5RAP3;APOBEC1
gse245601	go_bp	GOBP_MAST_CELL_ACTIVATION	1.1750978521023705	0.17193675889328064	0.4735123367198839	60	10	STXBP1;NDRG1;TSLP;PLA2G3;GAB2;CHGA;PTPN6;GRP;VAMP2;PTGDS
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_CHOLESTEROL_EFFLUX	-1.1749977833351228	0.25	0.5620556872037915	21	5	ABCG1;ABCA1;NR1H3;CAV1;CES1
gse245601	go_bp	GOBP_NUCLEAR_TRANSPORT	-1.1741591129407	0.094	0.3621624365482234	307	69	RANBP6;KCNQ3;CSE1L;NUP155;BARD1;POLA2;NCBP1;NUP205;BCL3;KHDRBS1;IPO7;STRADB;PTPN11;SRSF3;HEATR3;HSPA8;IL1B;NSUN2;FLNA;TXNIP;PTTG1IP;RANBP1;NDC1;RBM4;NUP37;MALT1;MDN1;GLI3;HYAL2;LTV1;DHX9;CDH1;MMP12;KPNA3;PIK3R1;SEH1L;NUP98;ANP32A;XPO1;YWHAE;SUFU;ANGPT1;UBR5;AKT1;PPP1CC;RANBP2;NOL6;ECT2;NF1;NUP188;ABCE1;LSG1;SMO;PTPN14;IPO13;IER3;RAN;MAVS;SYK;NUP210;IFI27;DMAP1;KPNB1;IPO5;MAPK14;XPO6;APPL1;GAS6;CITED1
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_CELLULAR_RESPONSE_TO_TRANSFORMING_GROWTH_FACTOR_BETA_STIMULUS	1.1739329403867431	0.2129817444219067	0.5208470902635892	29	7	CDKN1C;FLCN;ING2;TSC22D1;TWSG1;CITED2;SLC2A10
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_MYELOID_CELL_DIFFERENTIATION	-1.1733986224931665	0.16831683168316833	0.47076729295685943	70	17	RARA;MYB;MEIS1;TCTA;LEO1;TLR3;CDC73;PIK3R1;DLL1;ZNF675;INHA;STAT5B;NF1;LILRB4;GATA2;PTK2B;UBASH3B
gse245601	go_bp	GOBP_FATTY_ACYL_COA_METABOLIC_PROCESS	-1.1732660631241625	0.19373776908023482	0.5015244431510854	36	9	ELOVL2;SLC27A2;ABCD1;DGAT2;HACD1;HACD2;NUDT19;FAR2;ACSL5
gse245601	go_bp	GOBP_HETEROPHILIC_CELL_CELL_ADHESION_VIA_PLASMA_MEMBRANE_CELL_ADHESION_MOLECULES	-1.1729139041480698	0.20161290322580644	0.5100806451612904	38	5	TENM2;CEACAM6;AMIGO2;PSG2;CDH4
gse245601	go_bp	GOBP_INTERMEMBRANE_LIPID_TRANSFER	1.1727897805364103	0.2286282306163022	0.5430711839530332	26	9	ATG2A;C2CD2L;ATG2B;PRELID3B;PITPNM1;PRELID3A;OSBPL8;PLTP;OSBPL2
gse245601	go_bp	GOBP_FC_RECEPTOR_MEDIATED_STIMULATORY_SIGNALING_PATHWAY	-1.1727501439657737	0.19076305220883535	0.4968742506057174	31	14	CD47;CSK;VAV2;MYO1G;PLD2;SYK;APPL1;HCK;PAK1;FCER1G;NR4A3;SRC;PLSCR1;PTK2
gse245601	go_bp	GOBP_MICROVILLUS_ORGANIZATION	-1.1727442440506075	0.24048096192384769	0.5540343255946446	26	4	EZR;PLS1;PODXL;PTPN11
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_PROTEIN_LOCALIZATION_TO_CELL_SURFACE	1.1726118233575773	0.27920792079207923	0.5996570794600683	18	5	GPD1L;ABCA12;STX4;STX3;RANGRF
gse245601	go_bp	GOBP_POST_ANAL_TAIL_MORPHOGENESIS	-1.1724372985041474	0.2575452716297787	0.5712357135213385	18	3	WNT5A;FZD3;TP63
gse245601	go_bp	GOBP_MONOCARBOXYLIC_ACID_TRANSPORT	-1.1720823082027076	0.14481409001956946	0.4421315137765617	127	42	THBS1;EDN1;PLA2G2A;SLC27A2;SLC25A20;ABCD1;RBP1;SLC16A9;ABCC3;CPT1A;OXT;IL1B;SLCO2A1;SLC16A2;ABCD3;ABCC11;TNFSF11;GOT2;LYPLA1;CPT2;SLC5A6;ATP8B1;CES1;IL1A;AKT1;SLC51A;SLC16A6;ACSL5;ACACB;SYK;PLA2R1;SLCO3A1;PLA2G4F;PROCA1;UCP2;SLC27A3;SLC27A4;SLC16A5;PTGS2;SLC5A12;FABP6;SLC16A7
gse245601	go_bp	GOBP_PRESYNAPSE_ORGANIZATION	-1.1720191591388562	0.21011673151750973	0.518706201251338	41	13	IL1RAP;WNT5A;FARP1;MDGA1;PTEN;CHD4;LRFN5;IL1RAPL2;PCLO;GPC4;NLGN4X;PPFIA2;LRFN3
gse245601	go_bp	GOBP_REGULATION_OF_REACTIVE_OXYGEN_SPECIES_METABOLIC_PROCESS	1.1719029596547668	0.1384928716904277	0.43136046362704916	127	24	UCP1;HK2;SIRT2;PINK1;ARG2;NOXO1;FOXO3;CRYAB;CDKN1A;SLC25A33;PPARA;PIKFYVE;SLC5A3;BST1;ITGB2;ADCY10;CTNS;BNIP3;GCH1;SOD2;HDAC6;FYN;BCO2;PID1
gse245601	go_bp	GOBP_HORMONE_MEDIATED_SIGNALING_PATHWAY	-1.171727679129803	0.14747474747474748	0.44448973281423493	150	39	PGR;PRLR;RARA;ESR1;TRERF1;YWHAH;CRH;FOXA1;TP63;SRARP;NR2E3;HDAC1;REN;SMARCA4;PTPN11;DNAAF4;RHOA;KDM1A;NR1H3;FKBP4;PAQR7;CYP7B1;AR;UBR5;ESRRG;PARP1;NR2C1;CLOCK;SCGB2A1;DDX5;NCOR2;THRA;TADA3;BRCA1;PTGES3;UBE3A;TRIP4;APPL1;CARM1
gse245601	go_bp	GOBP_REGULATION_OF_MITOCHONDRIAL_TRANSLATION	-1.1715909543090177	0.24308300395256918	0.5559342537866213	25	13	LRPPRC;FASTKD2;UQCC2;MTG2;C1QBP;TSFM;MRPS27;TRMT10C;FASTKD3;METTL8;RCC1L;TACO1;COA3
gse245601	go_bp	GOBP_MEMBRANE_DEPOLARIZATION_DURING_CARDIAC_MUSCLE_CELL_ACTION_POTENTIAL	-1.1715430713441497	0.23588709677419356	0.5485242231973434	15	5	CACNA1D;ANK2;CACNA2D1;ANK3;TRPM4
gse245601	go_bp	GOBP_THYROID_HORMONE_GENERATION	-1.1714317713229596	0.2540650406504065	0.5668294116803603	19	3	GATA3;DIO2;SLC16A2
gse245601	go_bp	GOBP_TUMOR_NECROSIS_FACTOR_SUPERFAMILY_CYTOKINE_PRODUCTION	-1.171420587543495	0.12753036437246965	0.41691384879045545	140	38	RARA;THBS1;WNT5A;DICER1;CD274;CD14;TNFAIP3;CLU;TLR2;HSPB1;BCL3;LBP;AKAP12;PTPN11;CD47;MYD88;RASGRP1;AXL;ABCC8;DHX9;LGALS9;TLR3;PIK3R1;TMEM106A;FRMD8;IL1A;ANGPT1;SETD4;SPHK2;HDAC2;FOXP3;AGER;LILRB4;MAVS;IL10;SYK;BCL10;PYCARD
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_SYNAPTIC_TRANSMISSION	-1.171403509814997	0.1873767258382643	0.4931308422719924	35	15	PLK2;IL1B;MAPT;GRIK3;PRRT1;AGER;SHANK2;KCNB1;NPY5R;PTK2B;ADNP;SRF;PTGS2;GRID2IP;GABBR1
gse245601	go_bp	GOBP_CANONICAL_NF_KAPPAB_SIGNAL_TRANSDUCTION	-1.1708779426906095	0.07784431137724551	0.3368519517407602	274	60	ESR1;EDN1;WNT5A;PLK2;TNFAIP3;HDAC1;TLR2;HSPB1;BCL3;MAP3K14;IRAK4;IL1B;TRAF5;FLNA;LIMS1;MYD88;TLR6;RHOA;ATP2C1;TRIM6;APOL3;AJUBA;FLOT2;TNFSF11;IRAK1BP1;ROCK2;S100A4;PPP5C;MALT1;TNIP3;TNFSF10;TFRC;LTBR;HACD3;TRAF3;BST2;DHX15;LGALS9;PYDC1;TLR3;CFLAR;CAV1;USP10;TRIM58;TMEM106A;DAB2IP;TMEM9B;UBE2N;IL1A;PLEKHG5;ANGPT1;SECTM1;CARD19;AKT1;ZNF675;S100A13;SPHK2;NEK6;TSPAN6;PARP1
gse245601	go_bp	GOBP_LEUKOCYTE_MIGRATION_INVOLVED_IN_INFLAMMATORY_RESPONSE	-1.1707651450141363	0.2469879518072289	0.5579281411359724	16	5	TRIM55;LBP;CCR6;S100A9;NINJ1
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_6_PRODUCTION	-1.1705921914881454	0.17063492063492064	0.4730164527461825	79	24	IL1RAP;WNT5A;EREG;TLR2;LBP;PTPN11;IL1B;MYD88;TLR6;RAB7B;HYAL2;DHX9;LGALS9;TRPV4;TLR3;TMEM106A;IL1A;SETD4;SPHK2;AGER;MAVS;SYK;BCL10;PYCARD
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_GTPASE_ACTIVITY	1.1704389434818314	0.12955465587044535	0.41914741605144085	172	55	RTN4R;TBC1D17;RGS9;RGS16;SNX9;SGSM3;TBC1D8B;TBC1D20;RAP1GAP;SGSM1;C9orf72;TBC1D15;NDEL1;TBC1D30;DOCK11;RAPGEF1;TBC1D10A;TBC1D25;TBC1D12;XCL1;GNB5;GPR65;SMCR8;ASAP3;EZH2;DVL3;SRGAP2;TBC1D3D;AGAP5;ARAP1;CD40;WDR41;ARHGEF5;CCL3;EVI5L;ARHGAP45;RALBP1;TBC1D10B;CCL19;CCL26;SGSM2;RAPGEF2;SFRP1;TSC1;TBC1D22B;CDKL5;CXCL13;AGAP3;EVI5;RGP1;EPHA2;ARHGEF10;SEMA4D;RACK1;ZC3H15
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_ORGANIC_ACID_TRANSPORT	-1.1704230131396332	0.24543610547667344	0.5567623590879405	17	8	THBS1;ABAT;ARL6IP5;AKT1;NPY5R;PLA2R1;GABBR1;SLC43A2
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_INTERFERON_BETA	-1.1699043292263944	0.25609756097560976	0.5696894747376547	19	7	PNPT1;TRIM6;CAPN2;TLR3;IFITM2;UBE2G2;STAT1
gse245601	go_bp	GOBP_MATERNAL_PROCESS_INVOLVED_IN_FEMALE_PREGNANCY	-1.1694849200756365	0.203125	0.5107971097541798	49	16	PGR;ESR1;WNT4;CYP27B1;ITGA3;TPPP3;LGALS9;AR;AKT1;BMPR2;PARP1;STOX2;CSMD1;DCAF13;PRDX3;APOL2
gse245601	go_bp	GOBP_RECEPTOR_METABOLIC_PROCESS	1.1691862226008607	0.1710261569416499	0.4730643335230039	70	17	LDLR;PCSK9;LGMN;AP1AR;OPTN;SNX25;KIF16B;PLEKHA3;TRAT1;ARAP1;SH3GLB1;RAB11B;UVRAG;TGFB1;CAMLG;CHMP5;LMTK2
gse245601	go_bp	GOBP_PRIMARY_MIRNA_PROCESSING	-1.168957349250538	0.2601626016260163	0.5730220970230596	19	6	NCBP1;SRSF3;PUS10;DDX5;SMAD1;DROSHA
gse245601	go_bp	GOBP_RESPONSE_TO_TUMOR_NECROSIS_FACTOR	-1.1689463468593257	0.12573673870333987	0.41361289285139985	201	52	GBP1;THBS1;EDN1;GBP2;YTHDC2;DICER1;GATA3;SLC22A5;CD14;TNFAIP3;EXT1;KRT8;FAS;KLF2;SMPD3;ADAM9;AKAP12;ZFP36L2;TRAF5;LIMS1;KRT18;TNFSF11;TNFRSF4;HYAL2;GBP3;ACTN4;MAP3K5;TRAF3;DHX9;CYP1B1;PYDC1;ENDOG;KAT2A;DAB2IP;AKT1;ZNF675;CARD14;NAIP;CLDN1;TNFRSF19;CHUK;HAS2;BRCA1;SYK;TNFRSF1A;CAMP;PTK2B;MAPK14;PYCARD;GAS6;F2RL1;TXNDC17
gse245601	go_bp	GOBP_SYNAPTIC_VESICLE_MATURATION	1.1687960624037401	0.2434077079107505	0.5559342537866213	23	14	STXBP1;ATP6V1B2;ATP6V0D1;ATP6V1G2;ATP6V1G1;ATP6V1E1;ATP6V1F;ATP6V1H;ATP6V1D;ATP6AP1;CLCN3;ATP6AP2;ATP6V1C1;ATP6V1A
gse245601	go_bp	GOBP_PYRIMIDINE_NUCLEOSIDE_TRIPHOSPHATE_METABOLIC_PROCESS	-1.168466681858095	0.2406311637080868	0.5540343255946446	22	8	CTPS1;CTPS2;NME5;TYMS;NME1;DCTPP1;NME4;DTYMK
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_HEART_RATE	-1.1683200974612546	0.2635814889336016	0.5772023949815454	18	7	EDN2;EDN1;TPM1;ADM;ADRB1;TRPM4;ADA
gse245601	go_bp	GOBP_REGULATION_OF_TRANSCRIPTION_REGULATORY_REGION_DNA_BINDING	-1.168208718628112	0.224	0.5363280757097793	27	4	PER2;GATA3;NSD1;TRIM6
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_VITAMIN_D	-1.168180070373234	0.2621951219512195	0.5754947876257248	19	4	TNC;CYP27B1;PHEX;CYP24A1
gse245601	go_bp	GOBP_REGULATION_OF_PLASMA_MEMBRANE_ORGANIZATION	-1.1681310333148816	0.2570281124497992	0.5704220390333262	16	5	MYH9;SYTL4;ATP8B1;GSN;ATP10A
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_TORC1_SIGNALING	1.1681220466498445	0.204	0.5107971097541798	46	9	SESN2;ATM;SEC13;NPC1;ATXN3;AKT1S1;SAR1A;UBE2D1;BMT2
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_STEM_CELL_PROLIFERATION	1.1679369586754988	0.24543610547667344	0.5567623590879405	23	8	OVOL2;CDKN2C;TSC22D1;FGF2;CEBPA;RBPJ;OVOL1;TP53
gse245601	go_bp	GOBP_PROTEIN_INSERTION_INTO_MEMBRANE	1.1675642480910304	0.21414141414141413	0.5219535830957978	40	5	SEC61A1;TRAM1;EMC9;MOAP1;BAG6
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_SPROUTING_ANGIOGENESIS	-1.1674894076344418	0.25793650793650796	0.571242707117853	21	9	TGM2;FGF1;PKM;DLL1;BMPER;CLIC3;S100A1;SMAD1;IL10
gse245601	go_bp	GOBP_MESODERM_MORPHOGENESIS	-1.167015904904697	0.184	0.4876256983240223	62	20	TBX3;WNT5A;GPI;LEF1;NF2;ITGA3;MESP2;ITGA2;FOXC2;MESP1;BMPR2;TBX20;SMAD1;ITGB1;SRF;EYA2;FGFR2;WNT3;TBX6;BMPR1A
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_PROTEOLYSIS	1.1670149441018367	0.13008130081300814	0.4201349247535029	177	41	CHAC1;CDKN2D;PRNP;NOP53;ARL6IP1;AQP11;SERPINE2;RECK;CSTA;UBXN1;SIRT4;BAG6;SIAH2;SVIP;CLN8;F8A3;CLN3;EFNA1;FNIP1;IFI16;GLG1;IGBP1;VEGFA;HDAC6;N4BP1;CST2;TIMP2;LTF;RYBP;SERPINF2;PHF20L1;SERPINB8;NR1H2;CD44;OGT;XIAP;DNAJC1;CAMLG;BCL2L12;KLF4;PAX2
gse245601	go_bp	GOBP_CELLULAR_RESPONSE_TO_ORGANIC_CYCLIC_COMPOUND	-1.1669108287378593	0.06932773109243698	0.3163906180524677	434	103	ZNF703;PGR;ESR1;RYR3;ABCA1;TRERF1;EDN1;TNC;ACTB;SCNN1G;PDGFB;IGFBP5;EZR;TGM2;YWHAH;CFTR;CRH;FOXA1;CYP27B1;TP63;SRARP;NR2E3;INHBB;MSN;HDAC1;KLF2;SMARCA4;PPP1R1B;FBP1;SPIDR;IGF1R;SCNN1B;HSPA8;DNMT1;AQP1;DNAAF4;ZFP36L2;FLNA;HNRNPD;RALB;RHOA;HNRNPU;PHEX;KDM1A;ROCK2;P2RY6;GNA14;CHEK1;FKBP4;ITGA6;DHX9;CDH1;PAQR7;CYP1B1;DAG1;CYP24A1;DIAPH1;ITGA2;CYP7B1;SCNN1D;TLR3;CFLAR;CASP6;ARL6IP5;CAV1;AR;ATP5F1A;PDE12;PNPLA3;CES1;SELENON;TRPM4;FLT3;UBR5;GRAMD1C;NRIP1;HDAC2;ESRRG;PARP1;P2RY2;NR2C1;RUVBL2;CLOCK;SCGB2A1;WNT10B;DDX5;ADCY2;NCOR2;SMO;PRMT5;SMAD1;KCNMB1;RAN;ADCY3;EEF2K;TADA3;MAVS;IL10;BRCA1;PTGES3;KIF18A;CGAS;UBE3A
gse245601	go_bp	GOBP_CARDIAC_SEPTUM_MORPHOGENESIS	-1.166887786864691	0.184	0.4876256983240223	62	18	TGFB2;TBX3;WNT5A;LRP2;BMP5;CHD7;SEMA3C;BMPR2;NRP1;TBX20;JAG1;SMO;EGLN1;MKS1;NKX2-5;FGFR2;BMPR1A;HEY2
gse245601	go_bp	GOBP_LIPID_OXIDATION	-1.1667811260984133	0.18875502008032127	0.4936769822224805	98	23	IRS1;SLC27A2;AMACR;ACOX2;ABCD1;FMO4;PLIN5;CPT1A;SAMD1;SOX9;ABCD3;IVD;EHHADH;ACAA2;ACOX3;CPT2;CYP4V2;ETFA;ECHS1;AKT1;SCP2;DECR1;HADH
gse245601	go_bp	GOBP_TELOMERE_ORGANIZATION	-1.1667524000224225	0.14052953156822812	0.4347463202443024	156	37	PRKDC;SLX4;NAT10;CCT3;CCT2;XRCC5;CCT6A;RAD50;PARP3;ATR;ZNF827;HNRNPD;HNRNPU;EXOSC10;RUVBL1;USP7;DKC1;TCP1;NBN;GNL3L;SHLD2;CCT8;ERCC4;HSP90AB1;NSMCE1;XRCC3;EXO1;CCT5;BRCA2;PARP1;PARN;RUVBL2;RAD51D;TERF2;PTGES3;SMC6;YLPM1
gse245601	go_bp	GOBP_IMMUNOLOGICAL_SYNAPSE_FORMATION	-1.166731148872512	0.2570281124497992	0.5704220390333262	16	2	NEDD9;MSN
gse245601	go_bp	GOBP_SPINAL_CORD_DEVELOPMENT	1.1662638328190862	0.17357001972386588	0.4766267907757388	65	13	PHGDH;VLDLR;LMO4;DLL4;MPST;DAAM2;SOX11;CLN8;SCYL1;PKD1;LHX1;ZC4H2;MNX1
gse245601	go_bp	GOBP_REGULATION_OF_PROTEIN_AUTOPHOSPHORYLATION	-1.1655109300628688	0.1988071570576541	0.5060182166557996	34	8	PRLR;PDGFB;RAD50;NBN;CAV1;TAOK2;EEF2K;NLRP12
gse245601	go_bp	GOBP_LEUKOTRIENE_METABOLIC_PROCESS	-1.1655011001113182	0.24696356275303644	0.5579281411359724	20	6	TLR2;GGT6;MGST2;ALOX5AP;SYK;ABCC1
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_CD4_POSITIVE_ALPHA_BETA_T_CELL_DIFFERENTIATION	-1.1653415431926257	0.2635814889336016	0.5772023949815454	18	4	RUNX1;FOXP3;SOCS5;LOXL3
gse245601	go_bp	GOBP_ADENYLATE_CYCLASE_MODULATING_G_PROTEIN_COUPLED_RECEPTOR_SIGNALING_PATHWAY	-1.165150327823497	0.1446028513238289	0.44184204571169944	156	50	PTGER4;PTHLH;ABCA1;S1PR3;EDN1;ATP2B4;ADGRF1;CACNA1D;AKAP12;FLNA;PDE4B;MRAP2;GNA14;HTR1D;GRIK3;RAPGEF4;ADM;MARCO;ADRB1;PDE4A;RAMP2;GNAZ;ADCY2;ADORA2A;PRMT5;GPR37;ADCY3;AKAP5;ARRDC3;GNAI1;P2RY1;PDE3A;PDE4D;CXCL11;ADRA2A;PRKACB;ADCY5;PALM;ADCY9;RAMP3;MCHR1;GABBR1;GHRH;GNAO1;ADGRF4;PDE3B;ADCY6;FFAR4;ADRB2;GRM4
gse245601	go_bp	GOBP_RIBOSOMAL_SUBUNIT_EXPORT_FROM_NUCLEUS	-1.1648948545191689	0.24596774193548387	0.5567623590879405	15	6	MDN1;LTV1;XPO1;ABCE1;LSG1;RAN
gse245601	go_bp	GOBP_RETINOL_METABOLIC_PROCESS	1.1647142329796727	0.20440881763527055	0.5107971097541798	34	12	RDH11;LIPE;RDH5;PNPLA2;AKR1B1;RETSAT;AKR1C3;LRAT;DHRS9;RDH10;RDH13;CEL
gse245601	go_bp	GOBP_NEGATIVE_REGULATION_OF_MRNA_PROCESSING	-1.1646586195978834	0.2445759368836292	0.5567623590879405	22	9	BARD1;SRSF7;RBM20;C1QBP;SRSF6;RBMX;PCBP4;U2AF2;SRSF10
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_INTERLEUKIN_1_BETA_PRODUCTION	-1.1644266154466838	0.21001926782273603	0.518706201251338	51	18	WNT5A;HSPB1;MYD88;TLR6;NLRP2;TRIM16;MALT1;LGALS9;PYDC1;TMEM106A;HK1;NAIP;AGER;NLRP12;PYCARD;F2RL1;GSDMD;CASP8
gse245601	go_bp	GOBP_MULTICELLULAR_ORGANISMAL_LEVEL_CHEMICAL_HOMEOSTASIS	-1.1643935243435892	0.18902439024390244	0.49370100548906387	61	16	ITGB6;AQP3;SCNN1G;CFTR;EXT1;TMEM63A;SCNN1B;AQP1;AKAP11;CTSH;BMP6;TFR2;HYAL2;TRPV4;PICALM;IREB2
gse245601	go_bp	GOBP_RNA_TEMPLATED_DNA_BIOSYNTHETIC_PROCESS	-1.1642858155530484	0.18127490039840638	0.4834421974785328	68	19	NAT10;CCT3;CCT2;XRCC5;CCT6A;RAD50;ATR;POLQ;HNRNPU;EXOSC10;DKC1;TCP1;GNL3L;CCT8;HSP90AB1;CCT5;PARN;TERF2;PTGES3
gse245601	go_bp	GOBP_POSITIVE_REGULATION_OF_WOUND_HEALING	-1.163923272211505	0.20776699029126214	0.5157251019219569	50	17	THBS1;F3;ACTG1;FERMT2;ENPP4;FOXC2;CLDN1;HRAS;ITGB1;PRDX2;ARFGEF1;DMTN;DUOX1;PLAT;ADRA2A;PLAU;F12
gse245601	go_bp	GOBP_DNA_INTEGRITY_CHECKPOINT_SIGNALING	-1.163863844144727	0.15904572564612326	0.45716839508082374	130	46	BRIP1;PRKDC;PLK2;BARD1;CCND1;ATRIP;ORC1;CLSPN;PARP9;PTPN11;DTX3L;ATR;MUC1;NEK11;FEM1B;EME2;NBN;CHEK1;RNASEH2B;CDC45;RAD9B;BABAM2;BRCC3;TIPIN;RAD17;BRCA2;TAOK2;CLOCK;NAE1;IER3;TOPBP1;STK38;SETMAR;BRCA1;MAPK14;CDT1;CASP2;WDR76;TIMELESS;ABRAXAS1;GNB1L;ETAA1;FBXO4;FANCD2;TP53BP1;MBTPS2
